timestamp,p_anom,gate_pass,p_healthy,p_congestion_breach,p_tunnel_degradation,p_bgp_route_flap,p_vrf_leakage,adj_healthy,adj_congestion_breach,adj_tunnel_degradation,adj_bgp_route_flap,adj_vrf_leakage,pred,winner_adj,runnerup,bgp_flap_count_slope,bgp_flap_count_rolling_std,bgp_flap_count_rolling_mean,bgp_flap_count_accel,bgp_flap_count_z_slope,bgp_flap_count_z_rolling_std,bgp_flap_count_z_rolling_mean,bgp_flap_count_z_accel,bgp_flap_count_w2m_slope,bgp_flap_count_w2m_rolling_std,bgp_flap_count_w2m_rolling_mean,bgp_flap_count_w2m_accel,bgp_flap_count_w2m_z_slope,bgp_flap_count_w2m_z_rolling_std,bgp_flap_count_w2m_z_rolling_mean,bgp_flap_count_w2m_z_accel,vrf_route_count_slope,vrf_route_count_rolling_std,vrf_route_count_rolling_mean,vrf_route_count_accel,vrf_route_count_z_slope,vrf_route_count_z_rolling_std,vrf_route_count_z_rolling_mean,vrf_route_count_z_accel,vrf_route_count_w2m_slope,vrf_route_count_w2m_rolling_std,vrf_route_count_w2m_rolling_mean,vrf_route_count_w2m_accel,vrf_route_count_w2m_z_slope,vrf_route_count_w2m_z_rolling_std,vrf_route_count_w2m_z_rolling_mean,vrf_route_count_w2m_z_accel
2026-07-21 15:07:30+00:00,0.73639345,True,0.78927076,0.007313661,0.0029474671,0.019832086,0.18063603,0.78927076,0.007313661,0.0029474671,0.019832086,0.18063603,healthy,0.7892707586288452,"{'class': 'vrf_leakage', 'adj': 0.18063603341579437}",0.06666666666666667,3.6863399957275655,654.475,-0.00888888888888889,0.0056207563289716244,0.31080028292592554,-0.3815088358289492,-0.0007494341771962172,0.06666666666666667,1.642080561796073,659.875,-0.00888888888888889,0.0056207563289716244,0.1384460206559494,0.0737724268177526,-0.0007494341771962172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:07:45+00:00,0.747071,True,0.8542236,0.0011908998,0.0017869887,0.017563932,0.1252346,0.8542236,0.0011908998,0.0017869887,0.017563932,0.1252346,healthy,0.8542236089706421,"{'class': 'vrf_leakage', 'adj': 0.12523460388183594}",0.0,3.879515565845669,654.775,-0.0044444444444444444,0.0,0.3270871750510885,-0.35621543234857683,-0.0003747170885981083,0.0,1.9226098333849504,660.375,-0.0044444444444444444,0.0,0.16209782083712398,0.1159280992850398,-0.0003747170885981083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:08:00+00:00,0.5948373,True,0.87006915,0.008599513,0.0023154605,0.021241965,0.0977739,0.87006915,0.008599513,0.0023154605,0.021241965,0.0977739,healthy,0.870069146156311,"{'class': 'vrf_leakage', 'adj': 0.09777390211820602}",0.0,4.040738064087,655.075,0.0,0.0,0.34068006071153,-0.33092202886820454,0.0,0.0,2.031009601158976,660.875,0.0,0.0,0.17123715104874737,0.15808377175232702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:08:15+00:00,0.57538265,True,0.8547148,0.0029688622,0.000661077,0.020635488,0.121019796,0.8547148,0.0029688622,0.000661077,0.020635488,0.121019796,healthy,0.8547148108482361,"{'class': 'vrf_leakage', 'adj': 0.12101979553699493}",0.0,4.17371199232396,655.375,0.0,0.0,0.35189127144242494,-0.3056286253878322,0.0,0.0,1.9955307206712745,661.375,0.0,0.0,0.1682458789180559,0.2002394442196142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:08:30+00:00,0.43416843,False,0.77435565,0.00078614574,0.0011315732,0.030812977,0.19291368,0.77435565,0.00078614574,0.0011315732,0.030812977,0.19291368,healthy(gate),0.5658315420150757,,0.0,4.281070438869313,655.675,0.0,0.0,0.360942806460754,-0.28033522190745985,0.0,0.0,1.8077215335491046,661.875,0.0,0.0,0.152411433760716,0.2423951166869014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:08:45+00:00,0.47595772,False,0.6466925,0.010037933,0.0050559216,0.03180495,0.3064087,0.6466925,0.010037933,0.0050559216,0.03180495,0.3064087,healthy(gate),0.5240422487258911,,0.0,4.364704002064416,655.975,0.0,0.0,0.3679940646554079,-0.2550418184270876,0.0,0.0,1.4078859531733445,662.375,0.0,0.0,0.11870075822654011,0.28455078915418863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:09:00+00:00,0.48692775,False,0.45308316,0.0015692323,0.0037034764,0.013707204,0.52793694,0.45308316,0.0015692323,0.0037034764,0.013707204,0.52793694,healthy(gate),0.5130722522735596,,0.0,4.425957813185541,656.275,0.0,0.0,0.3731584558534029,-0.22974841494671522,0.0,0.0,0.35355339059319335,662.875,0.0,0.0,0.029808561867093557,0.3267064616214758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:09:15+00:00,0.29620543,False,0.7983828,0.016970543,0.0008028329,0.025225522,0.15861833,0.7983828,0.016970543,0.0008028329,0.025225522,0.15861833,healthy(gate),0.7037945985794067,,0.0,4.465752872466602,656.575,0.0,0.0,0.3765136308231454,-0.2044550114663429,0.0,0.0,0.0,663.0,0.0,0.0,0.0,0.3372453797382976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:09:30+00:00,0.33779505,False,0.7436377,0.002210105,0.0009380029,0.02298172,0.23023249,0.7436377,0.002210105,0.0009380029,0.02298172,0.23023249,healthy(gate),0.6622049808502197,,0.0,4.484660465093636,656.875,0.0,0.0,0.3781077553870112,-0.17916160798597058,0.0,0.0,0.0,663.0,0.0,0.0,0.0,0.3372453797382976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:09:45+00:00,0.5243678,True,0.51659995,0.021482985,0.00041451873,0.013810487,0.44769207,0.51659995,0.021482985,0.00041451873,0.013810487,0.44769207,healthy,0.5165999531745911,"{'class': 'vrf_leakage', 'adj': 0.44769206643104553}",0.2,4.606294467133239,657.25,0.013333333333333334,0.016862268986914883,0.3883628816887508,-0.1475448536355052,0.0011241512657943255,0.2,1.0606601717797945,663.375,0.013333333333333334,0.016862268986914883,0.08942568560129192,0.368862134088763,0.0011241512657943255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
