timestamp,probe_id,rtt_ms,rtt_min_ms,rtt_max_ms,packet_loss_pct,dst_addr,metric,source
2026-07-13T14:24:08+00:00,61469,158.99284333333333,151.356153,168.2697,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:16+00:00,61474,205.583086,204.748284,206.615587,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:23+00:00,61476,10.236161000000001,10.015747,10.651627,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:25:03+00:00,61480,10.124989333333334,10.052478,10.225929,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:17+00:00,61481,2.593378,2.135573,3.111269,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:11+00:00,61483,92.05720566666666,91.74091,92.577227,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:43+00:00,61488,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:46+00:00,61491,3.9511369999999997,3.189995,5.010095,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:37+00:00,61493,8.715952,7.721161,10.576162,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:39+00:00,61501,94.44701633333334,86.808573,100.851904,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:39+00:00,61504,119.94822233333333,119.937875,119.953876,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:34+00:00,61506,37.51492133333333,37.405845,37.643466,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:25+00:00,61507,15.904842666666667,14.827832,17.362317,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:00+00:00,61509,50.62401133333333,50.095746,50.95295,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:18+00:00,61511,10.019359999999999,9.879031,10.112726,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:11+00:00,61513,6.565149666666667,5.835668,7.248201,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:18+00:00,61514,5.435850666666667,5.124568,5.925924,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:55+00:00,61520,4.061218333333334,4.016627,4.14736,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:58+00:00,61522,1.9802803333333332,1.725625,2.285579,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:07+00:00,61529,26.850414666666666,26.673203,26.988584,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:24+00:00,61531,6.835161666666667,6.593566,7.063209,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:14+00:00,61535,1.1414963333333334,1.051541,1.187074,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:24+00:00,61536,17.816213333333334,17.787811,17.859177,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:19+00:00,61537,151.053282,138.146216,164.894018,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:52+00:00,61538,26.70966866666667,24.587471,28.495693,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:46+00:00,61539,136.921181,136.706867,137.061942,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:54+00:00,61542,51.101268000000005,51.062651,51.171302,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:41+00:00,61543,11.275381000000001,10.495732,11.748013,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:00+00:00,61545,4.8330400000000004,4.640141,5.010497,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:53+00:00,61547,14.066316,13.520398,15.015899,0.0,193.0.14.129,ping,ripe_atlas
2026-07-07T21:32:19+00:00,61548,110.77773766666667,110.755816,110.80998,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:09+00:00,61549,7.437957000000001,5.049871,12.201809,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:39+00:00,61550,12.507094666666667,12.447731,12.559018,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:26+00:00,61551,0.8063743333333333,0.465407,0.979698,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:21+00:00,61553,43.75481333333334,43.672006,43.813939,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:06+00:00,61560,12.057814,8.605958,14.58862,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:56+00:00,61561,21.51295966666667,21.205678,21.744368,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:10+00:00,61562,10.847018,10.768317,10.957775,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:41+00:00,61570,41.356056333333335,40.952126,42.149675,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:45+00:00,61572,27.279843666666665,26.06949,27.902542,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:37+00:00,61573,35.24200966666667,33.983255,36.100728,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:47+00:00,61577,10.656568,10.384009,10.869255,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:31+00:00,61580,5.350030333333334,5.119208,5.65886,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:21+00:00,61581,30.163563999999997,30.100838,30.22221,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:20+00:00,61584,303.06359933333334,302.925,303.157901,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:06+00:00,61587,6.247445666666667,6.203468,6.32748,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:12+00:00,61588,30.397866333333337,30.05378,30.656238,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:09+00:00,61590,116.00111466666668,7.825248,332.002494,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:54+00:00,61593,24.109049666666667,23.870767,24.550733,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:58+00:00,61594,26.838452333333333,26.760552,26.947449,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:25:00+00:00,61602,91.009994,88.461802,93.67454,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:53+00:00,61605,10.225371,10.075943,10.34869,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:50+00:00,61606,4.647908666666667,4.338813,5.178492,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:39+00:00,61613,20.817986,20.706295,20.899994,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:15+00:00,61614,13.295411333333334,13.046054,13.634431,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:20+00:00,61615,9.902703333333333,9.592896,10.186696,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:18+00:00,61616,2.568097,2.364797,2.848365,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:54+00:00,61619,36.37848233333333,36.296048,36.420299,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:44+00:00,61622,20.935888000000002,20.503472,21.316112,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:51+00:00,61625,1.0945036666666668,0.95129,1.168431,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:45+00:00,61627,41.81427166666666,36.970323,48.007902,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:19+00:00,61630,28.613643333333332,24.060623,32.750556,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:25+00:00,61631,21.82157266666667,19.588467,23.157505,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:40+00:00,61638,99.09512533333334,98.364497,99.601813,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:51+00:00,61639,29.578045,29.398454,29.714245,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:15+00:00,61644,37.19743333333333,35.169962,40.97315,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:21+00:00,61646,30.565996333333334,30.202627,30.999186,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:31+00:00,61650,35.86324966666667,33.370568,38.253175,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:42+00:00,61654,33.482145333333335,33.310527,33.666405,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:52+00:00,61655,1.909707,1.763693,2.004036,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:52+00:00,61658,15.134294666666667,14.943508,15.290332,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:11+00:00,61661,57.22199333333333,56.937433,57.658782,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:51+00:00,61662,40.63736133333334,40.614053,40.671497,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:05+00:00,61666,102.97459933333333,102.91142,103.082076,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:18+00:00,61668,134.69932633333335,134.496935,134.836325,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:29+00:00,61670,4.714523,4.402974,4.934223,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:31+00:00,61673,15.821166,12.870809,18.825208,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:37+00:00,61674,29.587273999999997,28.596624,30.991657,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:41+00:00,61677,92.54012633333332,91.812377,92.912962,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:00+00:00,61679,35.045988,35.009104,35.099273,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:42+00:00,61682,6.6285326666666675,6.583061,6.688592,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:41+00:00,61687,12.138423333333336,11.97724,12.271418,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:25+00:00,61689,70.25113599999999,67.005541,75.64966,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:03+00:00,61690,3.251542666666667,3.019654,3.482418,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:02+00:00,61695,1.277903,1.088899,1.635669,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:54+00:00,61699,266.91806333333335,266.789625,267.019726,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:34+00:00,617,11.050498,10.951682,11.107586,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:27+00:00,61702,1.3394089999999998,1.288844,1.385013,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:11+00:00,61704,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:58+00:00,61710,22.776717666666666,22.439937,23.380992,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:50+00:00,61711,47.14034966666666,46.844027,47.327355,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:08+00:00,61719,9.252108333333334,8.964534,9.507466,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:19+00:00,61720,38.534824666666665,38.30531,38.937848,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:06+00:00,61721,17.429213,17.314965,17.488577,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:02+00:00,61723,8.150291333333334,7.92347,8.491604,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:04+00:00,61724,9.568543666666667,9.399275,9.715063,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:45+00:00,61731,20.565839999999998,19.062045,21.485221,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:33+00:00,61735,35.520604666666664,35.182038,36.12797,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:07+00:00,61742,28.39815733333333,28.121839,28.90607,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:03+00:00,61747,8.435770666666668,8.354269,8.572051,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:22+00:00,61748,19.804100000000002,19.727933,19.928432,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:38+00:00,61750,17.790082666666667,17.610865,18.059309,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:33+00:00,61770,20.573169,20.275142,20.879357,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:38+00:00,61776,25.202468,24.996742,25.462946,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:04+00:00,61780,142.46732799999998,140.779893,144.361422,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:39+00:00,61785,99.76411233333333,96.872302,104.576276,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:30+00:00,61789,14.770652333333333,14.382908,15.155703,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:41+00:00,61790,2.371956,2.02163,2.627846,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:29+00:00,61791,2.744327,2.389758,3.229682,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:47+00:00,61792,46.66798266666667,46.428493,46.852294,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:01+00:00,61801,91.74006200000001,89.75602,92.760726,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:01+00:00,61803,86.33579566666667,85.609004,86.865128,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:16+00:00,61805,41.927522333333336,40.678436,42.817933,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:20+00:00,61810,14.961446333333333,14.570941,15.161219,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:33+00:00,61811,16.521094333333334,16.390232,16.626408,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:14+00:00,61812,11.526767333333334,9.772465,13.427538,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:33+00:00,61817,88.81851,87.200163,89.725453,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:11+00:00,61819,19.666721,19.04514,20.309104,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:58+00:00,61820,62.76453899999999,58.616503,70.34206,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:09+00:00,61821,12.186921666666668,11.903304,12.400455,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:04+00:00,61822,23.92712633333333,23.555358,24.304869,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:13+00:00,61826,18.456138666666664,17.47082,19.798317,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:49+00:00,61829,3.38592,3.132696,3.609061,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:24+00:00,61830,5.724656666666667,5.470206,5.906487,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:45+00:00,61835,2.5623186666666666,2.25133,3.00644,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:42+00:00,61840,27.4591855,26.488091,28.43028,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:52+00:00,61841,1.3390909999999998,1.257323,1.451182,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:50+00:00,61843,42.072016,40.041877,43.414196,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:34+00:00,61844,268.98071799999997,268.051317,269.687596,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:29+00:00,61846,122.886059,122.517678,123.546573,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:37+00:00,61847,3.9815869999999998,3.906966,4.04386,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:34+00:00,61849,137.07215333333332,136.91235,137.273668,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:50+00:00,61860,89.76930799999998,88.61162,90.410358,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:58+00:00,61861,17.663405666666666,17.243927,17.907988,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T05:22:05+00:00,61863,24.420699666666668,24.229322,24.738489,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:49+00:00,61865,16.683462,16.129568,17.536665,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:43+00:00,61866,50.42869999999999,50.375575,50.462543,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:53+00:00,61867,7.114986666666667,6.988439,7.311995,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:27+00:00,61868,33.16123266666667,32.858334,33.482773,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:39+00:00,61869,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:26+00:00,61871,0.8888523333333334,0.730225,1.080096,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:30+00:00,61873,48.88758766666667,48.345323,49.455108,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:03+00:00,61879,143.53380833333333,143.293092,143.837464,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:21+00:00,61881,19.017969,18.890197,19.162303,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:33+00:00,61885,84.24589133333332,83.883492,84.890045,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:17+00:00,61886,144.545837,144.312189,144.908564,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:56+00:00,61897,6.98045,6.868495,7.142675,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:10+00:00,61899,50.60367033333333,44.115044,58.843981,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T13:41:54+00:00,619,40.20404033333333,38.141192,43.099401,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:26+00:00,61906,7.188833666666667,6.837546,7.564017,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:58+00:00,61910,3.191751333333333,3.107503,3.236796,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:50+00:00,61912,52.942790333333335,52.543178,53.252048,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:07+00:00,61914,204.611718,204.108294,205.178916,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:56+00:00,61915,113.13684,112.263717,113.829226,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:34+00:00,61918,90.06838833333335,89.99124,90.207729,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:30+00:00,61922,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:17+00:00,61923,16.095592333333332,15.633121,16.880362,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:22+00:00,61925,24.831716666666665,22.738743,27.366706,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:50+00:00,61931,4.108923666666667,4.014411,4.265867,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:03+00:00,61935,3.9258566666666668,3.859238,4.048612,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:07+00:00,61937,21.958665666666665,21.543826,22.219971,0.0,193.0.14.129,ping,ripe_atlas
2026-07-11T17:27:40+00:00,61938,93.66698666666667,91.20864,96.4056,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:30+00:00,61939,39.152354333333335,38.755888,39.517404,0.0,193.0.14.129,ping,ripe_atlas
2026-07-12T16:23:38+00:00,61954,20.382052333333334,20.319302,20.466591,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:25+00:00,61955,8.188183333333333,7.859565,8.701967,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:56+00:00,61972,3.1819539999999997,2.991723,3.327914,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:45+00:00,61976,320.116869,319.92461,320.321689,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:36+00:00,61977,47.479621,47.29747,47.587098,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:19:29+00:00,61978,11.266086,11.046658,11.567333,0.0,193.0.14.129,ping,ripe_atlas
2026-07-10T17:44:22+00:00,61983,10.359608333333332,10.233868,10.526924,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:36+00:00,61985,47.821257333333335,44.464724,54.334225,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:19:59+00:00,61988,14.178119,13.520639,14.918621,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:17+00:00,61990,0.892005,0.798556,1.001616,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:06+00:00,61991,6.478340333333333,6.18314,6.983854,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:17+00:00,61996,31.462861333333336,30.914169,32.060359,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:13+00:00,61997,41.871482666666665,41.443922,42.281761,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:26+00:00,61999,38.25910433333333,38.133653,38.42816,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:51+00:00,620,7.335682000000001,7.320578,7.347458,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:50+00:00,62000,37.857554,37.602409,38.005568,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:58+00:00,62001,1.4997046666666665,1.42143,1.619371,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:51+00:00,62002,17.299177333333333,14.995506,19.096718,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:18+00:00,62009,48.62747233333334,47.459256,49.248144,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:26+00:00,62012,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:39+00:00,62015,38.070332,36.787165,38.817206,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:48+00:00,62023,43.18373333333333,42.43342,44.573629,0.0,193.0.14.129,ping,ripe_atlas
2026-07-09T10:09:54+00:00,62024,8.159633000000001,7.850776,8.645094,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:04+00:00,62025,76.459368,76.148726,76.774464,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:51+00:00,62026,16.437117,16.293609,16.559556,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:24+00:00,62031,32.037187,31.660723,32.551851,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:11+00:00,62032,34.09922266666667,34.013562,34.197258,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:21+00:00,62033,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:25+00:00,62034,144.854959,144.754229,144.96601,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:30+00:00,62037,74.90112899999998,73.125434,75.986756,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:34+00:00,62038,42.710032666666656,42.121336,43.418101,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:46+00:00,62041,26.989175666666668,26.803131,27.227652,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:52+00:00,62043,5.651755666666666,5.044688,6.595226,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:35+00:00,62046,26.21459333333333,25.906189,26.457044,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:46+00:00,62047,15.37451,13.559739,16.427988,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:01+00:00,62048,204.62026133333333,203.749435,205.190049,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T11:53:00+00:00,62054,4.543700333333334,4.449638,4.697502,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:31+00:00,62058,75.37384833333333,74.723069,75.818449,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:44+00:00,62061,6.299637000000001,6.024523,6.636008,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:30+00:00,62062,12.488416666666666,12.387234,12.546609,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:39+00:00,62063,270.58286233333337,268.133705,273.210329,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:18+00:00,62066,27.121208666666664,27.001064,27.238047,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:57+00:00,62068,2.50391,2.309812,2.658324,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:05+00:00,62069,13.082372333333334,12.733299,13.546577,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:04+00:00,62070,20.980833,20.713927,21.198934,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:17+00:00,62071,4.116480999999999,3.848455,4.41339,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:03+00:00,62072,41.40582666666666,41.149917,41.737954,0.0,193.0.14.129,ping,ripe_atlas
2026-07-09T14:31:05+00:00,62075,146.86342633333334,111.504061,207.180832,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:38+00:00,62081,17.774642666666665,17.532459,18.244369,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:45+00:00,62083,28.315490666666665,23.387618,31.219228,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T13:58:52+00:00,62085,42.27697866666667,41.977937,42.586555,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:45+00:00,62086,12.101873333333335,12.059896,12.175107,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:20+00:00,62089,4.9753929999999995,4.932162,5.028172,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:08+00:00,62092,87.18528433333334,60.369099,101.460344,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:23+00:00,62095,144.09584800000002,144.052299,144.170386,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:18+00:00,62096,5.554474333333334,5.397393,5.653577,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:31+00:00,62109,47.608032666666666,47.28691,47.789676,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:30+00:00,62111,11.237724,10.89106,11.76976,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:43+00:00,62115,75.18022066666667,74.457991,75.559057,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:05+00:00,62118,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:03+00:00,62121,17.866076,17.614902,18.05511,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:07+00:00,62122,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:17+00:00,62125,206.484689,206.179752,206.941828,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:23+00:00,62126,12.310987666666668,12.123237,12.632165,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:27+00:00,62129,37.93833633333333,37.472878,38.388086,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:32+00:00,62132,8.095621333333334,7.995935,8.183867,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:39+00:00,62135,65.76342799999999,63.32456,69.42429,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:00+00:00,62138,33.17638133333333,28.911425,40.838528,0.0,193.0.14.129,ping,ripe_atlas
