timestamp,host,metric,value
2026-07-15T06:39:32+00:00,station2,throughput_out_bps,557716.7818181817
2026-07-15T06:39:47+00:00,station2,throughput_out_bps,560234.2909090909
2026-07-15T06:40:02+00:00,station2,throughput_out_bps,558381.8363636363
2026-07-15T06:40:17+00:00,station2,throughput_out_bps,445329.16363636364
2026-07-15T06:40:32+00:00,station2,throughput_out_bps,555497.3090909091
2026-07-15T06:40:47+00:00,station2,throughput_out_bps,460674.7636363636
2026-07-15T06:41:02+00:00,station2,throughput_out_bps,651500.2181818181
2026-07-15T06:41:17+00:00,station2,throughput_out_bps,442492.79999999993
2026-07-15T06:41:32+00:00,station2,throughput_out_bps,555631.5636363636
2026-07-15T06:41:47+00:00,station2,throughput_out_bps,445841.98181818175
2026-07-15T06:42:02+00:00,station2,throughput_out_bps,573355.9454545454
2026-07-15T06:42:17+00:00,station2,throughput_out_bps,548278.3636363636
2026-07-15T06:42:32+00:00,station2,throughput_out_bps,557520.4363636363
2026-07-15T06:42:47+00:00,station2,throughput_out_bps,444835.70909090905
2026-07-15T06:43:02+00:00,station2,throughput_out_bps,555391.5818181818
2026-07-15T06:43:17+00:00,station2,throughput_out_bps,556570.3999999999
2026-07-15T06:43:32+00:00,station2,throughput_out_bps,554424.9818181818
2026-07-15T06:43:47+00:00,station2,throughput_out_bps,438681.70909090905
2026-07-15T06:44:02+00:00,station2,throughput_out_bps,540991.4545454545
2026-07-15T06:44:17+00:00,station2,throughput_out_bps,433443.99999999994
2026-07-15T06:44:32+00:00,station2,throughput_out_bps,636917.6363636364
2026-07-15T06:44:47+00:00,station2,throughput_out_bps,423594.39999999997
2026-07-15T06:45:02+00:00,station2,throughput_out_bps,432016.1272727272
2026-07-15T06:45:17+00:00,station2,throughput_out_bps,329795.10909090907
2026-07-15T06:45:32+00:00,station2,throughput_out_bps,451519.9272727272
2026-07-15T06:45:47+00:00,station2,throughput_out_bps,560775.0545454546
2026-07-15T06:46:02+00:00,station2,throughput_out_bps,558475.2909090909
2026-07-15T06:46:17+00:00,station2,throughput_out_bps,445576.4545454545
2026-07-15T06:46:32+00:00,station2,throughput_out_bps,555885.8545454545
2026-07-15T06:46:47+00:00,station2,throughput_out_bps,445100.63636363635
2026-07-15T06:47:02+00:00,station2,throughput_out_bps,667293.8727272727
2026-07-15T06:47:17+00:00,station2,throughput_out_bps,446868.4727272727
2026-07-15T06:47:32+00:00,station2,throughput_out_bps,490153.0909090909
2026-07-15T06:47:47+00:00,station2,throughput_out_bps,334101.8363636363
2026-07-15T06:48:02+00:00,station2,throughput_out_bps,355351.7818181818
2026-07-15T06:48:17+00:00,station2,throughput_out_bps,297176.7636363636
2026-07-15T06:48:32+00:00,station2,throughput_out_bps,247166.6909090909
2026-07-15T06:48:47+00:00,station2,throughput_out_bps,225661.58181818182
2026-07-15T06:49:02+00:00,station2,throughput_out_bps,381452.4727272727
2026-07-15T06:49:17+00:00,station2,throughput_out_bps,460408.41818181815
2026-07-15T06:49:32+00:00,station2,throughput_out_bps,652740.7636363636
2026-07-15T06:49:47+00:00,station2,throughput_out_bps,443445.18181818177
2026-07-15T06:50:02+00:00,station2,throughput_out_bps,556258.9999999999
2026-07-15T06:50:17+00:00,station2,throughput_out_bps,445884.8545454545
2026-07-15T06:50:32+00:00,station2,throughput_out_bps,573619.1454545454
2026-07-15T06:50:47+00:00,station2,throughput_out_bps,549595.6909090909
2026-07-15T06:51:02+00:00,station2,throughput_out_bps,558226.1454545454
2026-07-15T06:51:17+00:00,station2,throughput_out_bps,445025.79999999993
2026-07-15T06:51:32+00:00,station2,throughput_out_bps,554908.8909090909
2026-07-15T06:51:47+00:00,station2,throughput_out_bps,556098.8545454545
2026-07-15T06:52:02+00:00,station2,throughput_out_bps,553905.8727272727
2026-07-15T06:52:17+00:00,station2,throughput_out_bps,442755.98181818175
2026-07-15T06:52:32+00:00,station2,throughput_out_bps,553984.0727272726
2026-07-15T06:52:47+00:00,station2,throughput_out_bps,450452.8545454545
2026-07-15T06:53:02+00:00,station2,throughput_out_bps,662654.4909090908
2026-07-15T06:53:17+00:00,station2,throughput_out_bps,442138.69090909086
2026-07-15T06:53:32+00:00,station2,throughput_out_bps,556136.8181818181
2026-07-15T06:53:47+00:00,station2,throughput_out_bps,445897.0909090909
2026-07-15T06:54:02+00:00,station2,throughput_out_bps,563656.509090909
2026-07-15T06:54:17+00:00,station2,throughput_out_bps,559964.2
2026-07-15T06:54:32+00:00,station2,throughput_out_bps,448428.5999999999
2026-07-15T06:54:47+00:00,station2,throughput_out_bps,330684.14545454545
2026-07-15T06:55:02+00:00,station2,throughput_out_bps,432112.0363636363
2026-07-15T06:55:17+00:00,station2,throughput_out_bps,428127.5999999999
2026-07-15T06:55:32+00:00,station2,throughput_out_bps,642592.6545454545
2026-07-15T06:55:47+00:00,station2,throughput_out_bps,431778.4727272727
2026-07-15T06:56:02+00:00,station2,throughput_out_bps,542311.0909090909
2026-07-15T06:56:17+00:00,station2,throughput_out_bps,438592.90909090906
2026-07-15T06:56:32+00:00,station2,throughput_out_bps,553519.7636363636
2026-07-15T06:56:47+00:00,station2,throughput_out_bps,556116.7272727272
2026-07-15T06:57:02+00:00,station2,throughput_out_bps,555149.5272727272
2026-07-15T06:57:17+00:00,station2,throughput_out_bps,445132.6545454545
2026-07-15T06:57:32+00:00,station2,throughput_out_bps,558362.7454545455
2026-07-15T06:57:47+00:00,station2,throughput_out_bps,552933.9090909091
2026-07-15T06:58:02+00:00,station2,throughput_out_bps,570771.8181818181
2026-07-15T06:58:17+00:00,station2,throughput_out_bps,346620.5636363636
2026-07-15T06:58:32+00:00,station2,throughput_out_bps,445788.61818181816
2026-07-15T06:58:47+00:00,station2,throughput_out_bps,332823.0363636363
2026-07-15T06:59:02+00:00,station2,throughput_out_bps,545867.2363636363
2026-07-15T06:59:17+00:00,station2,throughput_out_bps,556838.4727272727
2026-07-15T06:59:32+00:00,station2,throughput_out_bps,555553.8727272727
2026-07-15T06:59:47+00:00,station2,throughput_out_bps,444976.18181818177
2026-07-15T07:00:02+00:00,station2,throughput_out_bps,557852.3999999999
2026-07-15T07:00:17+00:00,station2,throughput_out_bps,545974.9636363636
2026-07-15T07:00:32+00:00,station2,throughput_out_bps,576799.0363636364
2026-07-15T07:00:47+00:00,station2,throughput_out_bps,446401.19999999995
2026-07-15T07:01:02+00:00,station2,throughput_out_bps,558755.9636363636
2026-07-15T07:01:17+00:00,station2,throughput_out_bps,446730.4727272727
2026-07-15T07:01:32+00:00,station2,throughput_out_bps,655025.709090909
2026-07-15T07:01:47+00:00,station2,throughput_out_bps,468851.309090909
2026-07-15T07:02:02+00:00,station2,throughput_out_bps,443348.23636363633
2026-07-15T07:02:17+00:00,station2,throughput_out_bps,325758.9272727273
2026-07-15T07:02:32+00:00,station2,throughput_out_bps,428521.9636363636
2026-07-15T07:02:47+00:00,station2,throughput_out_bps,515291.4545454545
2026-07-15T07:03:02+00:00,station2,throughput_out_bps,557534.0545454544
2026-07-15T07:03:17+00:00,station2,throughput_out_bps,430552.8909090909
2026-07-15T07:03:32+00:00,station2,throughput_out_bps,547116.3454545455
2026-07-15T07:03:47+00:00,station2,throughput_out_bps,445750.5818181818
2026-07-15T07:04:02+00:00,station2,throughput_out_bps,648415.4
2026-07-15T07:04:17+00:00,station2,throughput_out_bps,475392.0545454545
2026-07-15T07:04:32+00:00,station2,throughput_out_bps,444410.2545454545
2026-07-15T07:04:47+00:00,station2,throughput_out_bps,326647.6
2026-07-15T07:05:02+00:00,station2,throughput_out_bps,429198.94545454544
2026-07-15T07:05:17+00:00,station2,throughput_out_bps,509565.98181818175
2026-07-15T07:05:32+00:00,station2,throughput_out_bps,564263.1636363636
2026-07-15T07:05:47+00:00,station2,throughput_out_bps,431223.4727272727
2026-07-15T07:06:02+00:00,station2,throughput_out_bps,547779.5272727272
2026-07-15T07:06:17+00:00,station2,throughput_out_bps,445555.0181818182
2026-07-15T07:06:32+00:00,station2,throughput_out_bps,642273.1454545454
2026-07-15T07:06:47+00:00,station2,throughput_out_bps,481925.1272727272
2026-07-15T07:07:02+00:00,station2,throughput_out_bps,456351.16363636364
2026-07-15T07:07:17+00:00,station2,throughput_out_bps,338908.23636363633
2026-07-15T07:07:32+00:00,station2,throughput_out_bps,441383.61818181816
2026-07-15T07:07:47+00:00,station2,throughput_out_bps,515493.8545454545
2026-07-15T07:08:02+00:00,station2,throughput_out_bps,558460.6727272726
2026-07-15T07:08:17+00:00,station2,throughput_out_bps,430373.0909090909
2026-07-15T07:08:32+00:00,station2,throughput_out_bps,545027.8363636363
2026-07-15T07:08:47+00:00,station2,throughput_out_bps,442025.9636363636
2026-07-15T07:09:02+00:00,station2,throughput_out_bps,642237.0181818181
2026-07-15T07:09:17+00:00,station2,throughput_out_bps,471044.0727272727
2026-07-15T07:09:32+00:00,station2,throughput_out_bps,554394.7090909091
2026-07-15T07:09:47+00:00,station2,throughput_out_bps,442934.0545454545
2026-07-15T07:10:02+00:00,station2,throughput_out_bps,554380.2545454545
2026-07-15T07:10:17+00:00,station2,throughput_out_bps,556094.2909090909
2026-07-15T07:10:32+00:00,station2,throughput_out_bps,553855.8181818181
2026-07-15T07:10:47+00:00,station2,throughput_out_bps,442585.6545454545
2026-07-15T07:11:02+00:00,station2,throughput_out_bps,553374.0909090909
2026-07-15T07:11:17+00:00,station2,throughput_out_bps,524025.43636363634
2026-07-15T07:11:32+00:00,station2,throughput_out_bps,589238.4909090908
2026-07-15T07:11:47+00:00,station2,throughput_out_bps,443070.5999999999
2026-07-15T07:12:02+00:00,station2,throughput_out_bps,556631.2181818181
2026-07-15T07:12:17+00:00,station2,throughput_out_bps,446185.94545454544
2026-07-15T07:12:32+00:00,station2,throughput_out_bps,637527.9636363635
2026-07-15T07:12:47+00:00,station2,throughput_out_bps,486400.2727272727
2026-07-15T07:13:02+00:00,station2,throughput_out_bps,447608.8909090909
2026-07-15T07:13:17+00:00,station2,throughput_out_bps,335464.7818181818
2026-07-15T07:13:32+00:00,station2,throughput_out_bps,447697.0909090909
2026-07-15T07:13:47+00:00,station2,throughput_out_bps,522212.7818181818
2026-07-15T07:14:02+00:00,station2,throughput_out_bps,602045.1272727272
2026-07-15T07:14:17+00:00,station2,throughput_out_bps,377890.18181818177
2026-07-15T07:14:32+00:00,station2,throughput_out_bps,446180.0363636363
2026-07-15T07:14:47+00:00,station2,throughput_out_bps,332769.70909090905
2026-07-15T07:15:02+00:00,station2,throughput_out_bps,514756.9272727272
2026-07-15T07:15:17+00:00,station2,throughput_out_bps,556095.2545454545
2026-07-15T07:15:32+00:00,station2,throughput_out_bps,554340.9454545454
2026-07-15T07:15:47+00:00,station2,throughput_out_bps,442974.21818181814
2026-07-15T07:16:02+00:00,station2,throughput_out_bps,554419.5818181818
2026-07-15T07:16:17+00:00,station2,throughput_out_bps,511037.41818181815
2026-07-15T07:16:32+00:00,station2,throughput_out_bps,602753.309090909
2026-07-15T07:16:47+00:00,station2,throughput_out_bps,443465.87272727274
2026-07-15T07:17:02+00:00,station2,throughput_out_bps,556210.6727272726
2026-07-15T07:17:17+00:00,station2,throughput_out_bps,446000.23636363633
2026-07-15T07:17:32+00:00,station2,throughput_out_bps,623955.2
2026-07-15T07:17:47+00:00,station2,throughput_out_bps,499336.18181818177
2026-07-15T07:18:02+00:00,station2,throughput_out_bps,447171.54545454547
2026-07-15T07:18:17+00:00,station2,throughput_out_bps,333833.21818181814
2026-07-15T07:18:32+00:00,station2,throughput_out_bps,443886.5999999999
2026-07-15T07:18:47+00:00,station2,throughput_out_bps,504348.7818181818
2026-07-15T07:19:02+00:00,station2,throughput_out_bps,609474.618181818
2026-07-15T07:19:17+00:00,station2,throughput_out_bps,443733.69090909086
2026-07-15T07:19:32+00:00,station2,throughput_out_bps,557055.7272727272
2026-07-15T07:19:47+00:00,station2,throughput_out_bps,446491.67272727273
2026-07-15T07:20:02+00:00,station2,throughput_out_bps,617487.0181818181
2026-07-15T07:20:17+00:00,station2,throughput_out_bps,505320.39999999997
2026-07-15T07:20:32+00:00,station2,throughput_out_bps,558155.1818181818
2026-07-15T07:20:47+00:00,station2,throughput_out_bps,445960.0545454545
2026-07-15T07:21:02+00:00,station2,throughput_out_bps,557943.5636363636
2026-07-15T07:21:17+00:00,station2,throughput_out_bps,560627.2545454545
2026-07-15T07:21:32+00:00,station2,throughput_out_bps,509578.5272727272
2026-07-15T07:21:47+00:00,station2,throughput_out_bps,335047.32727272727
2026-07-15T07:22:02+00:00,station2,throughput_out_bps,447571.14545454545
2026-07-15T07:22:17+00:00,station2,throughput_out_bps,386759.7454545454
2026-07-15T07:22:32+00:00,station2,throughput_out_bps,610859.6
2026-07-15T07:22:47+00:00,station2,throughput_out_bps,512931.99999999994
2026-07-15T07:23:02+00:00,station2,throughput_out_bps,559295.2545454545
2026-07-15T07:23:17+00:00,station2,throughput_out_bps,446993.63636363635
2026-07-15T07:23:32+00:00,station2,throughput_out_bps,559447.1636363636
2026-07-15T07:23:47+00:00,station2,throughput_out_bps,561501.109090909
2026-07-15T07:24:02+00:00,station2,throughput_out_bps,517087.0545454545
2026-07-15T07:24:17+00:00,station2,throughput_out_bps,335487.32727272727
2026-07-15T07:24:32+00:00,station2,throughput_out_bps,447862.8181818182
2026-07-15T07:24:47+00:00,station2,throughput_out_bps,380132.10909090907
2026-07-15T07:25:02+00:00,station2,throughput_out_bps,604298.7454545455
2026-07-15T07:25:17+00:00,station2,throughput_out_bps,519648.0363636363
2026-07-15T07:25:32+00:00,station2,throughput_out_bps,559444.709090909
2026-07-15T07:25:47+00:00,station2,throughput_out_bps,447076.19999999995
2026-07-15T07:26:02+00:00,station2,throughput_out_bps,559153.4181818182
2026-07-15T07:26:17+00:00,station2,throughput_out_bps,560944.1272727272
2026-07-15T07:26:32+00:00,station2,throughput_out_bps,523045.79999999993
2026-07-15T07:26:47+00:00,station2,throughput_out_bps,335494.4727272727
2026-07-15T07:27:02+00:00,station2,throughput_out_bps,447952.0545454545
2026-07-15T07:27:17+00:00,station2,throughput_out_bps,373917.8909090909
2026-07-15T07:27:32+00:00,station2,throughput_out_bps,597913.8181818181
2026-07-15T07:27:47+00:00,station2,throughput_out_bps,525774.1454545454
2026-07-15T07:28:02+00:00,station2,throughput_out_bps,447695.4727272727
2026-07-15T07:28:17+00:00,station2,throughput_out_bps,335350.5272727273
2026-07-15T07:28:32+00:00,station2,throughput_out_bps,447731.98181818175
2026-07-15T07:28:47+00:00,station2,throughput_out_bps,483804.8363636363
2026-07-15T07:29:02+00:00,station2,throughput_out_bps,647201.8
2026-07-15T07:29:17+00:00,station2,throughput_out_bps,448912.3636363636
2026-07-15T07:29:32+00:00,station2,throughput_out_bps,558602.3818181817
2026-07-15T07:29:47+00:00,station2,throughput_out_bps,445600.34545454546
2026-07-15T07:30:02+00:00,station2,throughput_out_bps,578446.8909090909
2026-07-15T07:30:17+00:00,station2,throughput_out_bps,531633.3090909091
2026-07-15T07:30:32+00:00,station2,throughput_out_bps,546957.6363636364
2026-07-15T07:30:47+00:00,station2,throughput_out_bps,439980.4727272727
2026-07-15T07:31:02+00:00,station2,throughput_out_bps,545799.9272727272
2026-07-15T07:31:17+00:00,station2,throughput_out_bps,542725.2363636363
2026-07-15T07:31:32+00:00,station2,throughput_out_bps,530226.4363636363
2026-07-15T07:31:47+00:00,station2,throughput_out_bps,400729.7636363636
2026-07-15T07:32:02+00:00,station2,throughput_out_bps,466114.8181818182
2026-07-15T07:32:17+00:00,station2,throughput_out_bps,362355.43636363634
2026-07-15T07:32:32+00:00,station2,throughput_out_bps,519256.8545454545
2026-07-15T07:32:47+00:00,station2,throughput_out_bps,344197.5818181818
2026-07-15T07:33:02+00:00,station2,throughput_out_bps,438890.5636363636
2026-07-15T07:33:17+00:00,station2,throughput_out_bps,349720.98181818175
2026-07-15T07:33:32+00:00,station2,throughput_out_bps,441088.54545454547
2026-07-15T07:33:47+00:00,station2,throughput_out_bps,432205.41818181815
2026-07-15T07:34:02+00:00,station2,throughput_out_bps,349520.5636363636
2026-07-15T07:34:17+00:00,station2,throughput_out_bps,248277.27272727274
2026-07-15T07:34:32+00:00,station2,throughput_out_bps,288355.4
2026-07-15T07:34:47+00:00,station2,throughput_out_bps,262203.0181818182
2026-07-15T07:35:02+00:00,station2,throughput_out_bps,378893.54545454547
2026-07-15T07:35:17+00:00,station2,throughput_out_bps,245040.2909090909
2026-07-15T07:35:32+00:00,station2,throughput_out_bps,321275.0545454545
2026-07-15T07:35:47+00:00,station2,throughput_out_bps,269064.0181818182
2026-07-15T07:36:02+00:00,station2,throughput_out_bps,326084.98181818175
2026-07-15T07:36:17+00:00,station2,throughput_out_bps,315912.94545454544
2026-07-15T07:36:32+00:00,station2,throughput_out_bps,315221.43636363634
2026-07-15T07:36:47+00:00,station2,throughput_out_bps,251232.59999999998
2026-07-15T07:37:02+00:00,station2,throughput_out_bps,278285.5818181818
2026-07-15T07:37:17+00:00,station2,throughput_out_bps,255892.34545454543
2026-07-15T07:37:32+00:00,station2,throughput_out_bps,240639.30909090908
2026-07-15T07:37:47+00:00,station2,throughput_out_bps,171007.8
2026-07-15T07:38:02+00:00,station2,throughput_out_bps,211287.43636363637
2026-07-15T07:38:17+00:00,station2,throughput_out_bps,172073.63636363635
2026-07-15T07:38:32+00:00,station2,throughput_out_bps,247181.5636363636
2026-07-15T07:38:47+00:00,station2,throughput_out_bps,178809.14545454545
2026-07-15T07:39:02+00:00,station2,throughput_out_bps,211633.1636363636
2026-07-15T07:39:17+00:00,station2,throughput_out_bps,167142.9090909091
2026-07-15T07:39:32+00:00,station2,throughput_out_bps,192402.67272727273
2026-07-15T07:39:47+00:00,station2,throughput_out_bps,158574.32727272724
2026-07-15T07:40:02+00:00,station2,throughput_out_bps,124612.56363636363
2026-07-15T07:40:17+00:00,station2,throughput_out_bps,49543.65454545454
2026-07-15T07:40:32+00:00,station2,throughput_out_bps,48258.70909090909
2026-07-15T07:40:47+00:00,station2,throughput_out_bps,45657.70909090909
2026-07-15T07:41:02+00:00,station2,throughput_out_bps,52858.454545454544
