timestamp,host,drop_out_rate,jitter_ms,latency_ms,packet_loss_pct,throughput_in_bps,throughput_out_bps,vrf_route_count,throughput_in_mbps,throughput_out_mbps,fault_type,run_id
2026-07-20T14:21:46+00:00,station3,0.0,0.016,0.291,0.0,201.1090909090909,1088.1999999999998,,0.0016088727272727272,0.008705599999999999,none,
2026-07-20T14:22:01+00:00,station1,0.0,0.016,0.76,0.0,444714.1272727272,8870428.763636362,0.0,3.5577130181818175,70.9634301090909,none,
2026-07-20T14:22:01+00:00,station2,0.0,0.424,0.976,0.0,6633986.163636363,333994.3818181818,0.0,53.071889309090906,2.671955054545454,none,
2026-07-20T14:22:01+00:00,station3,0.0,0.127,0.855,0.0,238.9090909090909,1307.5272727272725,,0.0019112727272727272,0.01046021818181818,none,
2026-07-20T14:22:16+00:00,station1,0.0,0.152,0.885,0.0,400734.5636363636,7986800.872727272,0.0,3.205876509090909,63.89440698181818,none,
2026-07-20T14:22:16+00:00,station2,0.0,0.007,0.746,0.0,8868646.2,446114.72727272724,0.0,70.94916959999999,3.5689178181818177,none,
2026-07-20T14:22:16+00:00,station3,0.0,0.068,0.705,0.0,195.38181818181818,1087.9090909090908,,0.0015630545454545454,0.008703272727272726,none,
2026-07-20T14:22:31+00:00,station1,0.0,2.558,3.154,0.0,624178.2,12454855.254545454,0.0,4.993425599999999,99.63884203636363,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:22:31+00:00,station2,0.0,0.125,0.892,0.0,10219034.781818181,513357.99999999994,0.0,81.75227825454544,4.106864,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:22:31+00:00,station3,0.0,0.255,0.755,0.0,232.9090909090909,1308.3636363636363,,0.0018632727272727273,0.01046690909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:22:46+00:00,station1,0.0,3.543,13.084,0.0,496456.80987618404,9899807.603498118,0.0,3.971654479009472,79.19846082798495,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:22:46+00:00,station2,0.0,4.901,14.951,0.0,12133580.563636363,609752.3272727273,4.0,97.0686445090909,4.878018618181819,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:22:46+00:00,station3,0.0,0.465,0.944,0.0,196.38181818181818,1089.0727272727272,,0.0015710545454545454,0.008712581818181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:01+00:00,station1,0.0,0.96,17.491,0.0,389661.97567228496,7717404.680085093,0.0,3.1172958053782795,61.73923744068074,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:01+00:00,station2,0.0,1.694,20.507,25.0,7664627.981818181,385987.0181818182,4.0,61.317023854545454,3.0878961454545455,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:01+00:00,station3,0.0,1.274,14.074,0.0,235.74545454545452,1307.5272727272725,,0.001885963636363636,0.01046021818181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:16+00:00,station1,0.0,1.581,17.48,0.0,170851.8619535966,3306058.5678958464,0.0,1.366814895628773,26.448468543166772,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:16+00:00,station2,0.0,1.842,18.973,0.0,5538967.0,283891.10909090907,4.0,44.311736,2.2711288727272727,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:16+00:00,station3,0.0,2.34,12.407,0.0,196.7272727272727,1087.8545454545454,,0.0015738181818181814,0.008702836363636363,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:31+00:00,station1,0.0,2.385,18.305,0.0,71194.28031198299,1215752.1044306676,0.0,0.569554242495864,9.726016835445341,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:31+00:00,station2,0.0,1.604,20.453,0.0,1149593.509090909,66639.83636363636,4.0,9.196748072727273,0.5331186909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:31+00:00,station3,0.0,0.07,12.689,0.0,234.2181818181818,1309.6,,0.0018737454545454542,0.0104768,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:46+00:00,station1,0.0,2.865,17.339,0.0,28073.941421377018,326081.6500918132,0.0,0.22459153137101615,2.6086532007345054,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:46+00:00,station2,0.0,1.559,18.392,0.0,325028.2727272727,29473.70909090909,4.0,2.6002261818181815,0.23578967272727272,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:23:46+00:00,station3,0.0,1.429,13.733,0.0,193.58181818181816,1091.381818181818,,0.0015486545454545452,0.008731054545454545,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:01+00:00,station1,0.0,1.587,16.127,0.0,30743.290909090905,363288.69090909086,0.0,0.24594632727272725,2.906309527272727,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:01+00:00,station2,0.0,1.404,17.612,0.0,338926.3818181818,29835.10909090909,4.0,2.7114110545454544,0.2386808727272727,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:01+00:00,station3,0.0,2.038,13.624,0.0,232.94545454545454,1310.5454545454545,,0.0018635636363636362,0.010484363636363635,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:16+00:00,station1,0.0,1.698,21.017,25.0,22799.08725613193,265567.33758795616,0.0,0.18239269804905545,2.124538700703649,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:16+00:00,station2,0.0,0.639,18.158,0.0,343023.4727272727,30757.14545454545,4.0,2.744187781818182,0.2460571636363636,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:16+00:00,station3,0.0,1.237,9.872,0.0,193.9272727272727,1091.3454545454545,,0.0015514181818181818,0.008730763636363636,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:31+00:00,station1,0.0,3.55,18.657,0.0,29250.454545454544,342116.4545454545,0.0,0.23400363636363636,2.736931636363636,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:31+00:00,station2,0.0,2.666,16.386,0.0,274206.92727272725,24706.236363636363,4.0,2.193655418181818,0.1976498909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:31+00:00,station3,0.0,3.174,11.235,0.0,232.83636363636364,1305.9272727272726,,0.001862690909090909,0.01044741818181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:46+00:00,station1,0.0,2.026,18.493,0.0,23414.70909090909,272277.0181818182,0.0,0.18731767272727273,2.1782161454545457,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:46+00:00,station2,0.0,0.906,22.511,25.0,336709.43636363634,30259.83636363636,4.0,2.6936754909090905,0.2420786909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:24:46+00:00,station3,0.0,2.386,12.751,0.0,195.1090909090909,1087.7636363636364,,0.001560872727272727,0.00870210909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:01+00:00,station1,0.0,1.658,15.809,40.0,32927.29090909091,386790.5272727272,0.0,0.2634183272727273,3.094324218181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:01+00:00,station2,0.0,2.157,19.133,25.0,318699.7272727273,28424.981818181815,4.0,2.549597818181818,0.22739985454545453,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:01+00:00,station3,0.0,2.929,13.466,0.0,234.47272727272727,1306.8,,0.001875781818181818,0.010454399999999999,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:16+00:00,station1,0.0,3.315,19.168,0.0,26512.999999999996,313396.34545454546,0.0,0.21210399999999996,2.507170763636364,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:16+00:00,station2,0.0,2.4,19.713,0.0,387107.18181818177,34209.763636363634,4.0,3.096857454545454,0.27367810909090906,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:16+00:00,station3,0.0,2.586,11.687,0.0,195.45454545454544,1088.9999999999998,,0.0015636363636363636,0.008711999999999998,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:31+00:00,station1,0.0,0.717,24.065,0.0,26345.545454545452,310287.10909090907,0.0,0.2107643636363636,2.4822968727272725,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:31+00:00,station2,0.0,3.029,26.634,0.0,269080.65454545454,24330.6,4.0,2.1526452363636364,0.19464479999999998,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:31+00:00,station3,0.0,1.087,14.556,0.0,237.7090909090909,1311.2545454545455,,0.0019016727272727272,0.010490036363636364,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:46+00:00,station1,0.0,2.157,26.883,0.0,18645.181818181816,220508.01818181816,0.0,0.14916145454545454,1.7640641454545454,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:46+00:00,station2,0.0,2.814,26.791,0.0,289995.7818181818,26130.654545454545,4.0,2.3199662545454545,0.20904523636363637,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:25:46+00:00,station3,0.0,2.283,11.607,0.0,198.34545454545454,1092.9272727272726,,0.0015867636363636364,0.008743418181818181,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:01+00:00,station1,0.0,3.209,26.416,0.0,21656.30909090909,256903.79999999996,0.0,0.17325047272727273,2.0552303999999997,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:01+00:00,station2,0.0,1.988,24.79,0.0,203136.6545454545,18611.81818181818,4.0,1.6250932363636361,0.14889454545454545,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:01+00:00,station3,0.0,1.951,12.142,0.0,237.7090909090909,1311.381818181818,,0.0019016727272727272,0.010491054545454544,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:16+00:00,station1,0.0,2.956,25.351,0.0,19420.163636363635,233076.6545454545,0.0,0.1553613090909091,1.864613236363636,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:16+00:00,station2,0.0,3.627,28.008,0.0,255069.49090909088,22992.781818181815,4.0,2.040555927272727,0.18394225454545451,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:16+00:00,station3,0.0,1.186,11.39,0.0,199.78181818181818,1093.4363636363635,,0.0015982545454545454,0.008747490909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:31+00:00,station1,0.0,1.602,32.238,0.0,18019.690909090907,212609.30909090908,0.0,0.14415752727272726,1.7008744727272727,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:31+00:00,station2,0.0,2.81,38.882,0.0,206799.85454545452,18437.52727272727,4.0,1.6543988363636362,0.14750021818181816,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:31+00:00,station3,0.0,3.585,29.8,0.0,236.76363636363632,1310.9636363636362,,0.0018941090909090905,0.010487709090909089,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:46+00:00,station1,0.0,4.252,37.158,0.0,11402.668945330255,132967.14724651384,0.0,0.09122135156264204,1.0637371779721108,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:46+00:00,station2,0.0,8.48,40.785,0.0,181837.12727272726,16850.21818181818,4.0,1.4546970181818182,0.13480174545454546,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:26:46+00:00,station3,0.0,0.503,22.224,0.0,196.85454545454544,1092.9272727272726,,0.0015748363636363635,0.008743418181818181,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:01+00:00,station1,0.0,3.146,37.64,0.0,10575.11954762814,120697.92178039602,0.0,0.08460095638102512,0.9655833742431682,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:01+00:00,station2,0.0,6.841,36.731,0.0,98419.92727272726,9756.254545454545,4.0,0.7873594181818181,0.07805003636363636,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:01+00:00,station3,0.0,5.168,25.82,0.0,236.3272727272727,1311.9636363636362,,0.0018906181818181818,0.01049570909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:16+00:00,station1,0.0,3.772,33.78,0.0,7245.8727272727265,82147.29090909091,0.0,0.057966981818181815,0.6571783272727273,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:16+00:00,station2,0.0,2.608,37.736,25.0,95971.63636363637,9865.436363636363,4.0,0.767773090909091,0.07892349090909091,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:16+00:00,station3,0.0,1.971,20.492,0.0,196.2181818181818,1092.1272727272726,,0.0015697454545454542,0.008737018181818181,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:31+00:00,station1,0.0,3.715,41.029,0.0,10321.50909090909,119537.16363636362,0.0,0.08257207272727272,0.9562973090909089,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:31+00:00,station2,0.0,0.756,34.331,25.0,92967.50909090908,9190.236363636363,4.0,0.7437400727272726,0.0735218909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:31+00:00,station3,0.0,2.476,19.908,0.0,235.1272727272727,1311.3454545454545,,0.0018810181818181815,0.010490763636363636,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:46+00:00,station1,0.0,3.014,38.485,0.0,6995.2362770232185,79498.29996909035,0.0,0.05596189021618575,0.6359863997527229,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:46+00:00,station2,0.0,5.411,36.164,0.0,97638.8909090909,9985.090909090908,4.0,0.7811111272727272,0.07988072727272727,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:27:46+00:00,station3,0.0,4.167,24.567,25.0,194.56363636363633,1089.9999999999998,,0.0015565090909090908,0.008719999999999999,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:01+00:00,station1,0.0,4.963,36.412,0.0,8917.036363636364,100452.8,0.0,0.07133629090909091,0.8036224000000001,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:01+00:00,station2,0.0,3.138,33.644,0.0,78963.0,8230.218181818182,4.0,0.631704,0.06584174545454545,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:01+00:00,station3,0.0,1.678,31.056,0.0,233.99999999999997,1312.2,,0.0018719999999999997,0.010497600000000001,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:16+00:00,station1,0.0,7.755,40.681,25.0,7879.327272727272,88135.27272727272,0.0,0.06303461818181819,0.7050821818181817,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:16+00:00,station2,0.0,5.978,38.912,57.14285714285714,103247.87272727273,10689.472727272727,4.0,0.8259829818181819,0.08551578181818181,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:16+00:00,station3,0.0,4.895,24.954,0.0,193.45454545454544,1093.0363636363634,,0.0015476363636363634,0.008744290909090907,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:31+00:00,station1,0.0,3.839,44.176,0.0,8402.774495009182,94843.89374738642,0.0,0.06722219596007345,0.7587511499790913,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:31+00:00,station2,0.0,2.139,39.507,25.0,76931.98181818183,8115.327272727272,4.0,0.6154558545454546,0.06492261818181817,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:31+00:00,station3,0.0,4.234,23.807,0.0,232.03636363636363,1311.4727272727273,,0.0018562909090909091,0.010491781818181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:46+00:00,station1,0.0,5.572,43.967,0.0,8095.618181818181,94200.07272727272,0.0,0.06476494545454545,0.7536005818181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:46+00:00,station2,0.0,6.229,39.473,0.0,114460.99999999999,11445.872727272725,4.0,0.9156879999999998,0.09156698181818179,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:28:46+00:00,station3,0.0,3.977,25.461,0.0,189.47272727272727,1090.3090909090909,,0.0015157818181818182,0.008722472727272727,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:01+00:00,station1,0.0,2.567,49.501,0.0,7926.890909090909,89828.34545454544,0.0,0.06341512727272727,0.7186267636363636,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:01+00:00,station2,0.0,8.688,41.782,0.0,78449.32727272726,8124.599999999999,4.0,0.627594618181818,0.0649968,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:01+00:00,station3,0.0,2.297,28.143,25.0,233.1272727272727,1312.7818181818182,,0.0018650181818181816,0.010502254545454545,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:16+00:00,station1,0.0,3.376,45.034,0.0,6306.527272727272,70747.61818181818,0.0,0.05045221818181818,0.5659809454545455,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:16+00:00,station2,0.0,7.59,41.528,0.0,84417.25454545455,8870.963636363635,4.0,0.6753380363636364,0.07096770909090908,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:16+00:00,station3,0.0,2.97,24.569,0.0,193.45454545454544,1094.8,,0.0015476363636363634,0.0087584,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:31+00:00,station1,0.0,4.735,41.293,0.0,7652.890909090909,86765.90909090909,0.0,0.061223127272727274,0.6941272727272727,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:31+00:00,station2,0.0,6.036,48.59,0.0,69061.25454545455,7306.381818181818,4.0,0.5524900363636364,0.058451054545454545,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:31+00:00,station3,0.0,5.362,26.382,0.0,236.18181818181816,1315.6545454545453,,0.0018894545454545453,0.010525236363636363,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:46+00:00,station1,0.0,8.099,42.42,0.0,6798.287241586211,75996.09083801524,0.0,0.05438629793268969,0.6079687267041219,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:46+00:00,station2,0.0,1.991,41.012,0.0,80016.96363636362,8525.581818181818,4.0,0.640135709090909,0.06820465454545455,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:29:46+00:00,station3,0.0,2.936,27.593,25.0,195.2181818181818,1095.0,,0.0015617454545454542,0.00876,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:30:01+00:00,station1,0.0,6.546,57.336,0.0,7282.732413316607,82127.18413062055,0.0,0.058261859306532854,0.6570174730449644,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:30:01+00:00,station2,0.0,7.656,64.55,25.0,74802.0909090909,7694.854545454545,4.0,0.5984167272727272,0.061558836363636356,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:30:01+00:00,station3,0.0,10.362,40.891,0.0,235.1272727272727,1314.5636363636363,,0.0018810181818181815,0.010516509090909091,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:30:16+00:00,station1,0.0,2.015,62.594,0.0,5021.1640211640215,53576.01047291769,0.0,0.040169312169312174,0.42860808378334153,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:30:16+00:00,station2,0.0,2.752,63.258,0.0,68440.4909090909,7623.6909090909085,4.0,0.5475239272727273,0.060989527272727266,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:30:16+00:00,station3,0.0,1.691,38.54,0.0,195.0181818181818,1092.581818181818,,0.0015601454545454544,0.008740654545454545,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:30:31+00:00,station1,0.0,6.361,56.558,0.0,5710.927272727273,60871.36363636363,0.0,0.04568741818181818,0.48697090909090907,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-20T14:30:31+00:00,station2,0.0,5.139,55.175,0.0,47785.8,5651.1454545454535,4.0,0.3822864,0.045209163636363625,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
